"","x"
"8981",0.295392748703593
"8982",0.140654268893105
"8983",0.0385727955607718
"8984",0.287780140807917
"8985",0.181441381529955
"8986",0.107655124969142
"8987",0.0682842839554343
"8988",0.119455007262842
"8989",0.206770542401146
"8990",0.254136514965256
"8991",0.115232959334678
"8992",0.0430057684336302
"8993",0.116155165338418
"8994",0.0601524700742465
"8995",0.0576179651324189
"8996",0.227558722149036
"8997",0.176460571984246
"8998",0.144902313453904
"8999",0.162612658414301
"9000",0.0505881658550719
"9001",0.102383120709102
"9002",0.270615347431541
"9003",0.208774356206529
"9004",0.0224785354952314
"9005",0.0313285776222481
"9006",0.160130733122973
"9007",0.059919963900675
"9008",0.185990687816343
"9009",0.0966493878923237
"9010",0.0434272227345088
"9011",0.273121815441445
"9012",0.349204427030067
"9013",0.228306445381403
"9014",0.169121707693625
"9015",0.086884983461057
"9016",0.293113545919887
"9017",0.0820810860324454
"9018",0.0861938846205711
"9019",0.0721215003669971
"9020",0.173815103181864
"9021",0.244283557834915
"9022",0.0716849913437578
"9023",0.196557361562284
"9024",0.12851316488599
"9025",0.0895549179677136
"9026",0.278932405134988
"9027",0.332274925426235
"9028",0.046791136996172
"9029",0.0274854509841958
"9030",0.230643797771386
"9031",0.00493270566824208
"9032",0.221998334776315
"9033",0.334804562153341
"9034",0.198710788979205
"9035",0.0924329376616484
"9036",0.222539336305769
"9037",0.0775838665878437
"9038",0.192251379391562
"9039",0.232225655689204
"9040",0.33623755142806
"9041",0.147136881067681
"9042",0.193506013648997
"9043",0.116129749045803
"9044",0.35061802484919
"9045",0.152828221735332
"9046",0.112515738544307
"9047",0.015046083012442
"9048",0.035624538079372
"9049",0.247964545769006
"9050",0.062379522665693
"9051",0.0694722106615712
"9052",0.0142584016969037
"9053",0.298216449797245
"9054",0.0205400141654808
"9055",0.340195066661524
"9056",0.018420000686456
"9057",0.294326008719713
"9058",0.0552902345613485
"9059",0.280180170296485
"9060",0.0870272414615855
"9061",0.223031237160835
"9062",0.309303710486201
"9063",0.1345646689757
"9064",0.0606115133990361
"9065",0.0769221593856732
"9066",0.132299011765307
"9067",0.0925976575868469
"9068",0.282894405416324
"9069",0.0822917076401684
"9070",0.269938584264844
"9071",0.136095189409157
"9072",0.218329525618729
"9073",0.283614784348605
"9074",0.246792914460769
"9075",0.0941892760321295
"9076",0.0170618581324442
"9077",0.287170503140018
"9078",0.0620071766578214
"9079",0.0273822439543129
"9080",0.0502260326059511
"9081",0.31827930530102
"9082",0.334442079607102
"9083",0.059612904240416
"9084",0.0531564998667188
"9085",0.108018093533586
"9086",0.187803519240338
"9087",0.00277147264492619
"9088",0.00804183070358786
"9089",0.056314200554231
"9090",0.081665991953443
"9091",0.037736141513958
"9092",0.188346381948724
"9093",0.21668087526826
"9094",0.226807998340144
"9095",0.319359102935354
"9096",0.0803755069593922
"9097",0.130454969426469
"9098",0.241148899826148
"9099",0.148738771647256
"9100",0.288071406822585
"9101",0.137582483123465
"9102",0.202197478610806
"9103",0.0481365793123341
"9104",0.155921404562017
"9105",0.144004574976282
"9106",0.0124120573757768
"9107",0.31156685669915
"9108",0.338876532562321
"9109",0.308724722605294
"9110",0.039553947399285
"9111",0.231459006068243
"9112",0.341018202959546
"9113",0.0991020965251404
"9114",0.207553727572128
"9115",0.253882380360494
"9116",0.255026989669353
"9117",0.236338252383926
"9118",0.0377378363254381
"9119",0.256097741270185
"9120",0.0836403055551901
"9121",0.136713559339392
"9122",0.172100034290753
"9123",0.212181287509698
"9124",0.0134742229586333
"9125",0.153049040367702
"9126",0.201752586787972
"9127",0.0415091561545696
"9128",0.0692926631647932
"9129",0.208803199055844
"9130",0.097368780296258
"9131",0.286176882686234
"9132",0.332506539310463
"9133",0.159279529749794
"9134",0.00147329988464088
"9135",0.30919506897946
"9136",0.30397233946269
"9137",0.21706003033404
"9138",0.0340763269641957
"9139",0.00294736676546707
"9140",0.300931342022972
"9141",0.0374591873234889
"9142",0.309645352962693
"9143",0.13517429902498
"9144",0.294308822191824
"9145",0.107214670329379
"9146",0.325175927888859
"9147",0.19318010660191
"9148",0.271583550433355
"9149",0.0349507972685129
"9150",0.257740793840353
"9151",0.107263370446592
"9152",2.59503412437211e-05
"9153",0.214140960444464
"9154",0.317689723730413
"9155",0.280383596201386
"9156",0.0644639424536814
"9157",0.0225819407748301
"9158",0.128903651570967
"9159",0.150157164476108
"9160",0.197466916600765
"9161",0.285972541387699
"9162",0.10385708689166
"9163",0.219057456672702
"9164",0.000448453030343609
"9165",0.337579193543948
"9166",0.229285405873225
"9167",0.116270906238699
"9168",0.254332725706734
"9169",0.0450495099305198
"9170",0.201397069067274
"9171",0.30443935658317
"9172",0.0598187927810939
"9173",0.182081240768773
"9174",0.326765059269098
"9175",0.263157234280652
"9176",0.344104391314324
"9177",0.0198198783665179
"9178",0.297282507476579
"9179",0.114803736029899
"9180",0.201937893629459
"9181",0.288750270078168
"9182",0.227609392838612
"9183",0.269606044878686
"9184",0.117922425164838
"9185",0.353301018745332
"9186",0.216028037463567
"9187",0.0867998201365097
"9188",0.00951698456259678
"9189",0.07444918572322
"9190",0.0617847538921001
"9191",0.183923854285306
"9192",0.148811768699771
"9193",0.241857772490673
"9194",0.129479301999892
"9195",0.0614428583449606
"9196",0.217736894695872
"9197",0.189439476474709
"9198",0.00326769474755667
"9199",0.136489515960914
"9200",0.0306364145766254
"9201",0.181385446623092
"9202",0.275269575351139
"9203",0.301958415335857
"9204",0.276720529412239
"9205",0.32631020378323
"9206",0.122243674551142
"9207",0.231758843112081
"9208",0.151796200626283
"9209",0.179750000829926
"9210",0.123192533962161
"9211",0.176421448139854
"9212",0.239106090699163
"9213",0.156432710867751
"9214",0.214810918196941
"9215",0.129126857481034
"9216",0.272078251379332
"9217",0.278061080823445
"9218",0.0562644573487049
"9219",0.185956453883173
"9220",0.290911948045395
"9221",0.0973483080733096
"9222",0.104810948671343
"9223",0.180806341812946
"9224",0.0541365773143328
"9225",0.0529259896056995
"9226",0.139993986455496
"9227",0.329905016192992
"9228",0.0664904478188479
"9229",0.208371340868252
"9230",0.209511107551012
"9231",0.344719742946463
"9232",0.27387095938063
"9233",0.141647356540426
"9234",0.179974225730282
"9235",0.275892532683736
"9236",0.200947407078033
"9237",0.159158206720507
"9238",0.218973140008596
"9239",0.153850829046892
"9240",0.127309928233757
"9241",0.196813817278694
"9242",0.0904624361021598
"9243",0.224729213514628
"9244",0.318672124442762
"9245",0.282440031973728
"9246",0.227348042407938
"9247",0.141365331662155
"9248",0.163505208198339
"9249",0.242513431254669
"9250",0.31457151382317
"9251",0.293843516030984
"9252",0.196118927098719
"9253",0.20312173841204
"9254",0.229233569120888
"9255",0.299461667607235
"9256",0.211095135615886
"9257",0.0198600677410244
"9258",0.129420828105442
"9259",0.205204165268675
"9260",0.0808506932268914
"9261",0.12899965138729
"9262",0.0957285615211083
"9263",0.280056538742833
"9264",0.154099821746327
"9265",0.327295396056949
"9266",0.0620559154478074
"9267",0.28814323168432
"9268",0.288196828254832
"9269",0.318944965158656
"9270",0.184013620415076
"9271",0.301233929967941
"9272",0.139927491563041
"9273",0.257898778409501
"9274",0.0556783097049833
"9275",0.205757131093947
"9276",0.216612099758774
"9277",0.185353204344483
"9278",0.243761159233993
"9279",0.134426390130181
"9280",0.0320776494329865
"9281",0.238958447991233
"9282",0.103191821794423
"9283",0.230946728388588
"9284",0.0175067315712194
"9285",0.150455061256437
"9286",0.208698472442718
"9287",0.330305053396545
"9288",0.14629311015419
"9289",0.0138151390163665
"9290",0.166634390821576
"9291",0.155927874757002
"9292",0.293683314526522
"9293",0.130740425581671
"9294",0.22107063458893
"9295",0.25844453760089
"9296",0.0544276857395229
"9297",0.336778430314311
"9298",0.00500473391397993
"9299",0.313659302122562
"9300",0.0140942406636568
"9301",0.216923759243057
"9302",0.216803692292169
"9303",0.0671264310024453
"9304",0.057219515500002
"9305",0.213771118312284
"9306",0.116070147347309
"9307",0.0626877461528131
"9308",0.233428588010733
"9309",0.324722945009851
"9310",0.070845421187716
"9311",0.309099528433365
"9312",0.312232015301343
"9313",0.335098527974707
"9314",0.2785204162229
"9315",0.100470350559957
"9316",0.199272696496023
"9317",0.163120743037937
"9318",0.171917699538781
"9319",0.118143346648563
"9320",0.175289304547877
"9321",0.0386098237052656
"9322",0.0161984658798101
"9323",0.328249256263221
"9324",0.151894915403729
"9325",0.0633548771492132
"9326",0.305637267903543
"9327",0.337084592964995
"9328",0.170458272579636
"9329",0.0169136607559274
"9330",0.294528055903011
"9331",0.13607198649098
"9332",0.00886337793987419
"9333",0.318607984034818
"9334",0.0700286810515766
"9335",0.266905382494193
"9336",0.0254042474127746
"9337",0.319442162113273
"9338",0.246390292475103
"9339",0.315396023708509
"9340",0.278537951219796
"9341",0.0732416928301165
"9342",0.239745811229428
"9343",0.148727299166418
"9344",0.124775686631151
"9345",0.279692206114346
"9346",0.229127175189558
"9347",0.0435872017256099
"9348",0.147670821627934
"9349",0.255761448223576
"9350",0.17868348435314
"9351",0.179970551734087
"9352",0.0415791030267248
"9353",0.0586292372639045
"9354",0.342573768857621
"9355",0.145187442919412
"9356",0.342838019663419
"9357",0.167216695120452
"9358",0.319122723687761
"9359",0.124214223064511
"9360",0.203825032674057
"9361",0.153572376721248
"9362",0.251418093248662
"9363",0.083022989561519
"9364",0.221228538748524
"9365",0.0852574353602029
"9366",0.124687705825367
"9367",0.234173001201584
"9368",0.038241255373056
"9369",0.327080723082958
"9370",0.101027107476285
"9371",0.071985792639764
"9372",0.212447131352164
"9373",0.0339778656714525
"9374",0.345208977202072
"9375",0.339987282492507
"9376",0.115481956671533
"9377",0.323209557773949
"9378",0.11123432591768
"9379",0.303011660095558
"9380",0.27751055154846
"9381",0.162382276676072
"9382",0.126986712960694
"9383",0.275923583441958
"9384",0.345863255174188
"9385",0.0754117792683718
"9386",0.282855732229806
"9387",0.170550804268098
"9388",0.0502137435250933
"9389",0.225548838623031
"9390",0.193125390591274
"9391",0.231218595825906
"9392",0.171482688402283
"9393",0.0983472893020938
"9394",0.254067544187253
"9395",0.300367695887614
"9396",0.282467168583635
"9397",0.208881473078551
"9398",0.0985414987482993
"9399",0.0905716890858857
"9400",0.0280742486651585
"9401",0.0401222784056413
"9402",0.118874602484425
"9403",0.226394113716905
"9404",0.0894232877750485
"9405",0.0721235465458724
"9406",0.278889810098725
"9407",0.0911113150405573
"9408",0.20730017744794
"9409",0.112708699613543
"9410",0.281010224217735
"9411",0.0847964307378909
"9412",0.128197823704083
"9413",0.27432184498633
"9414",0.335054705843921
"9415",0.147758271283477
"9416",0.165413706786564
"9417",0.140839079613436
"9418",0.13311639567475
"9419",0.142104495127658
"9420",0.284172980852678
"9421",0.277888316547519
"9422",0.222093593847562
"9423",0.249729096596698
"9424",0.152241988382147
"9425",0.225475007497359
"9426",0.102563691502345
"9427",0.298304391350579
"9428",0.224060849709741
"9429",0.0483793451985365
"9430",0.318962464463979
"9431",0.0302087473747748
"9432",0.192958014252382
"9433",0.165626167131417
"9434",0.231706452270835
"9435",0.064668586426699
"9436",0.241084205080862
"9437",0.225138910713001
"9438",0.294556791677605
"9439",0.0839301615456678
"9440",0.33845133909293
"9441",0.0666703778199855
"9442",0.24689614285591
"9443",0.0733106986372049
"9444",0.0392096682181359
"9445",0.0876767487704272
"9446",0.0218127789970698
"9447",0.348338989509479
"9448",0.224246727947652
"9449",0.0802047029044447
"9450",0.317931589128975
"9451",0.175373164012034
"9452",0.0145919064945851
"9453",0.117209984253862
"9454",0.288597143952034
"9455",0.147590786710508
"9456",0.279403366381393
"9457",0.308590036352683
"9458",0.205915546363501
"9459",0.317194831904906
"9460",0.0436317210428439
"9461",0.195292469910929
"9462",0.082377872316246
"9463",0.0546309227523604
"9464",0.272274118703277
"9465",0.0807466157697893
"9466",0.318910933532945
"9467",0.0180877643060248
"9468",0.157920534407323
"9469",0.223283406741576
"9470",0.0568155418719537
"9471",0.28877750026459
"9472",0.311882584111916
"9473",0.0095486145842946
"9474",0.0193055268490882
"9475",0.0359763818866857
"9476",0.225346976025621
"9477",0.203000720955623
"9478",0.287574942497557
"9479",0.0096864596653976
"9480",0.221568931026202
"9481",0.191057402259784
"9482",0.140272128488038
"9483",0.233705241928241
"9484",0.144620694432716
"9485",0.170267124493286
"9486",0.0727490908136706
"9487",0.0957400908103443
"9488",0.284936699375606
"9489",0.132180886568527
"9490",0.320306541805176
"9491",0.294045496965422
"9492",0.0344656286226762
"9493",0.25262662012086
"9494",0.324464404524604
"9495",0.0489137547179128
"9496",0.147626236558706
"9497",0.335026587757142
"9498",0.352238978124389
"9499",0.120953057556236
"9500",0.0764332193578161
"9501",0.322740252003763
"9502",0.106658086819444
"9503",0.32605079485823
"9504",0.304984368156165
"9505",0.21104409633421
"9506",0.136168534268191
"9507",0.114123032132531
"9508",0.3151248404563
"9509",0.166322071664262
"9510",0.25799293311224
"9511",0.333108328807074
"9512",0.285810162283184
"9513",0.0616527663696423
"9514",0.304635283448279
"9515",0.0150216996223771
"9516",0.278048008515431
"9517",0.0299801895504928
"9518",0.0352519139919074
"9519",0.308870432833956
"9520",0.276068832826983
"9521",0.154271709632637
"9522",0.132999525562638
"9523",0.214828027627718
"9524",0.167238768412743
"9525",0.0899069922382517
"9526",0.229921426156184
"9527",0.176908915289914
"9528",0.226891013545381
"9529",0.118312255406416
"9530",0.0349896900700035
"9531",0.245735930615367
"9532",0.0205670787297512
"9533",0.130716821692264
"9534",0.0986632043647579
"9535",0.140144830888055
"9536",0.0111017844266979
"9537",0.0930140895615921
"9538",0.113146075503125
"9539",0.0127040872398088
"9540",0.270901858351418
"9541",0.256503520593744
"9542",0.0656215665168565
"9543",0.0665595740332406
"9544",0.252502528717303
"9545",0.0202682775696621
"9546",0.150816583608251
"9547",0.139523680990001
"9548",0.337823236790997
"9549",0.298054946171425
"9550",0.284101976151838
"9551",0.0274285741841554
"9552",0.0300935101314575
"9553",0.299526371958606
"9554",0.353767635143016
"9555",0.186215042730088
"9556",0.0840272056096574
"9557",0.0266254048787071
"9558",0.337915829262788
"9559",0.0135855836498638
"9560",0.182079466375848
"9561",0.236054628175346
"9562",0.068743023115142
"9563",0.336744459057874
"9564",0.00568286197283097
"9565",0.268794440933909
"9566",0.302335418224584
"9567",0.126981401872338
"9568",0.000338263370537841
"9569",0.0283414046491229
"9570",0.17853189710523
"9571",0.345839879926161
"9572",0.0277508201535748
"9573",0.247350498494124
"9574",0.185520588301994
"9575",0.221717619306777
"9576",0.115541726559322
"9577",0.123628807222267
"9578",0.337834442454548
"9579",0.139721125947754
"9580",0.146006945218989
"9581",0.337494287347791
"9582",0.26511068230684
"9583",0.0861566145849246
"9584",0.330458939562735
"9585",0.101819722675728
"9586",0.293784755858644
"9587",0.230031680905495
"9588",0.302253170346776
"9589",0.0621446835384903
"9590",0.210730927783691
"9591",0.0186273982933707
"9592",0.177885656279279
"9593",0.351933228452541
"9594",0.140825043964176
"9595",0.0281146087961035
"9596",0.265661346067012
"9597",0.202939489617965
"9598",0.209830116021418
"9599",0.0578193135558586
"9600",0.0513138861845627
"9601",0.249737249264313
"9602",0.065466053941136
"9603",0.142293001623497
"9604",0.22376971660685
"9605",0.0830100050332456
"9606",0.31763913262228
"9607",0.277342808439313
"9608",0.327751964903978
"9609",0.295147929433952
"9610",0.298455904896632
"9611",0.313276252700315
"9612",0.300533215767806
"9613",0.227847617696655
"9614",0.341995200746057
"9615",0.0946387120299445
"9616",0.0330475705161924
"9617",0.246519800054269
"9618",0.107973790187638
"9619",0.00211431740197761
"9620",0.201535383687177
"9621",0.200430658842443
"9622",0.0891794404590055
"9623",0.124199262663965
"9624",0.00925543372911814
"9625",0.200914057567154
